,SMILES,False positives,True positives,FP - TracIn_test,TP - TracIn_test,Score - TracIn_test,FP - TracIn_test_pos,TP - TracIn_test_pos,Score - TracIn_test_pos,FP - TracIn_self,TP - TracIn_self,Score - TracIn_self,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
6698,COCCNC(=O)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,1.0,0.0,0.0,0.0,-27.935468673706055,0.0,0.0,-40.892578125,0.0,0.0,-179.97723388671875,1.0,0.0,5.12808872618796,0.0,1.0,0.0
6699,COCCNS(=O)(=O)c1ccc(SC)cc1,1.0,0.0,1.0,0.0,-43.153560638427734,1.0,0.0,-63.423240661621094,1.0,0.0,-749.6724853515625,0.0,0.0,14.19019621381525,0.0,1.0,0.0
6700,COCCNc1nc(SCC(=O)N2CCN(c3ccccc3OC)CC2)nc2ccccc12,-0.0,1.0,0.0,0.0,-26.333473205566406,0.0,0.0,-38.530296325683594,0.0,0.0,-161.5655975341797,0.0,0.0,15.28593275071187,0.0,1.0,0.0
6701,COCCSc1nc2sc3c(c2c(=O)n1-c1ccccc1)CCN(C)C3,1.0,0.0,0.0,1.0,-9.69312572479248,0.0,1.0,-14.038596153259277,0.0,1.0,-22.247711181640625,0.0,0.0,13.11157041674575,0.0,1.0,0.0
6702,COCCn1c(=N)c(C(=O)NCCc2ccc(OC)cc2)cc2c(=O)n3cccc(C)c3nc21,-0.0,1.0,0.0,0.0,-24.30657958984375,0.0,0.0,-35.53941345214844,0.0,0.0,-129.90042114257812,0.0,0.0,19.551932324195377,0.0,1.0,0.0
6703,COCCn1c(=N)c(C(=O)NCCc2ccccc2)cc2c(=O)n3cccc(C)c3nc21,-0.0,1.0,0.0,0.0,-18.64298439025879,0.0,0.0,-27.193876266479492,0.0,0.0,-75.118408203125,0.0,0.0,20.952184385332377,0.0,1.0,0.0
6704,COCCn1c(C23CC4CC(CC(C4)C2)C3)n[nH]c1=S,1.0,0.0,0.0,0.0,-33.60593795776367,0.0,0.0,-49.268402099609375,0.0,0.0,-358.02276611328125,0.0,0.0,12.478983119397306,0.0,1.0,0.0
6705,COCCn1c(SCC(=O)N2CCCc3ccccc32)nc2ccccc2c1=O,1.0,0.0,0.0,0.0,-32.825809478759766,0.0,0.0,-48.11240005493164,0.0,0.0,-249.11476135253906,0.0,0.0,8.245813908508921,0.0,1.0,0.0
6706,COCCn1c(SCC(=O)Nc2cc(Cl)ccc2OC)nc2c(c1=O)SC(C)C2,1.0,0.0,0.0,0.0,-37.83550262451172,0.0,0.0,-55.5208854675293,0.0,0.0,-404.9884033203125,0.0,0.0,11.993668748040555,0.0,1.0,0.0
6707,COCCn1c(SCC(=O)Nc2ccc(S(=O)(=O)N3CCOCC3)cc2)nc2ccccc21,-0.0,1.0,0.0,0.0,-39.03272247314453,0.0,0.0,-57.29741287231445,0.0,0.0,-485.2387390136719,0.0,1.0,34.5958431660192,0.0,1.0,0.0
6708,COCCn1c(SCc2cccnc2)nnc1-c1ccco1,1.0,0.0,0.0,0.0,-37.0990104675293,0.0,0.0,-54.42939758300781,0.0,0.0,-490.69097900390625,0.0,0.0,13.420954850693027,0.0,1.0,0.0
6709,COCCn1c(Sc2nc(C)cs2)nc2c1c(=O)[nH]c(=O)n2C,1.0,0.0,1.0,0.0,-43.04891586303711,1.0,0.0,-63.28891372680664,1.0,0.0,-786.186279296875,0.0,0.0,18.576852006892704,0.0,1.0,0.0
6710,COCc1[nH]nc2c1C(c1ccsc1)C(C#N)=C(N)O2,1.0,0.0,0.0,0.0,-41.51984786987305,0.0,0.0,-60.992801666259766,1.0,0.0,-714.8956298828125,0.0,0.0,12.107462123476202,0.0,1.0,0.0
6711,COCc1cc(C)nc(SCC(=O)Nc2cccc3cccnc23)c1C#N,1.0,0.0,0.0,0.0,-34.52819061279297,0.0,0.0,-50.626338958740234,0.0,0.0,-383.03131103515625,0.0,0.0,17.452133864597847,0.0,1.0,0.0
6712,COc1c(C)cc(Br)cc1C(=O)Nc1ccc(N2CCN(S(C)(=O)=O)CC2)cc1,1.0,0.0,0.0,0.0,-36.85031509399414,0.0,0.0,-54.05925369262695,0.0,0.0,-373.4574890136719,0.0,0.0,7.994068091377657,1.0,-0.0,1.0
6713,COc1cc(-c2cc(C(=O)N3CCN(c4ccccn4)CC3)c3ccccc3n2)cc(OC)c1OC,1.0,0.0,0.0,0.0,-32.99744415283203,0.0,0.0,-48.36954116821289,0.0,0.0,-263.6476135253906,0.0,0.0,16.869812263652108,0.0,1.0,0.0
6714,COc1cc(Br)cc(CN2CCN(C)CC2)c1O,-0.0,1.0,0.0,0.0,-28.775421142578125,0.0,0.0,-42.13008117675781,0.0,0.0,-235.68356323242188,0.0,0.0,17.59347135780398,1.0,-0.0,1.0
6715,COc1cc(C(=O)N2CCN(C(=O)C3CC3)CC2)cc(OC)c1OC,-0.0,1.0,1.0,0.0,-43.73114013671875,1.0,0.0,-64.32645416259766,1.0,0.0,-810.80322265625,0.0,0.0,13.685545315336793,0.0,1.0,0.0
6716,COc1cc(C(=S)N2CCCC2)cc(Cl)c1O,1.0,0.0,0.0,0.0,-27.397220611572266,0.0,0.0,-40.09977722167969,0.0,0.0,-291.6065673828125,0.0,0.0,8.756261128067026,0.0,1.0,0.0
6717,COc1cc(C2C(C#N)=C(N)Oc3n[nH]c(C)c32)cc2c1OCO2,1.0,0.0,0.0,0.0,-40.92425537109375,0.0,0.0,-60.10856628417969,0.0,0.0,-669.7617797851562,0.0,0.0,21.538679337455456,0.0,1.0,0.0
6718,COc1cc(C2N(c3ccc(F)cc3)C(=O)C3CCCN32)cc(OC)c1OC,1.0,0.0,0.0,0.0,-40.95545959472656,0.0,0.0,-60.15654373168945,0.0,0.0,-558.47265625,0.0,0.0,19.61216769285508,0.0,1.0,0.0
6719,COc1cc(C2NCc3ccccc3-n3cccc32)ccc1O,1.0,0.0,0.0,0.0,-34.69301986694336,0.0,0.0,-50.87432098388672,0.0,0.0,-346.9495544433594,1.0,0.0,4.392512395896335,0.0,1.0,0.0
6720,COc1cc(Cl)c(C)cc1NC(=O)CSc1nnc(-c2ccco2)n1CC(C)C,1.0,0.0,0.0,0.0,-37.28917694091797,0.0,0.0,-54.71384811401367,0.0,0.0,-419.11602783203125,0.0,0.0,14.605861991078951,0.0,1.0,0.0
6721,COc1cc(NC(=O)c2c(F)c(F)c(F)c(F)c2F)c(OC)cc1Cl,1.0,0.0,1.0,0.0,-43.47603988647461,1.0,0.0,-63.93986129760742,1.0,0.0,-798.534423828125,0.0,0.0,12.94333799373005,0.0,1.0,0.0
6722,COc1cc(NC(=O)c2cccs2)cc(OC)c1,1.0,0.0,1.0,0.0,-43.030860900878906,1.0,0.0,-63.245975494384766,1.0,0.0,-741.10595703125,0.0,0.0,15.236455353975998,0.0,1.0,0.0
6723,COc1cc(NC(=O)c2cccs2)ccc1NC(=O)c1ccco1,1.0,0.0,0.0,0.0,-42.14640426635742,0.0,0.0,-61.92063522338867,1.0,0.0,-674.5755615234375,0.0,0.0,12.345250399447671,0.0,1.0,0.0
6724,COc1cc(NS(=O)(=O)c2ccc(NC(=O)c3ccco3)cc2)nc(OC)n1,1.0,0.0,1.0,0.0,-43.8217658996582,1.0,0.0,-64.46466064453125,1.0,0.0,-849.2764892578125,0.0,0.0,9.706672302854717,0.0,1.0,0.0
6725,COc1cc(OC)c(C(=O)NC2CC(C)(C)NC(C)(C)C2)cc1OC,1.0,0.0,0.0,0.0,-41.274112701416016,0.0,0.0,-60.625587463378906,0.0,0.0,-580.0115966796875,0.0,0.0,9.300837086142096,0.0,1.0,0.0
6726,COc1cc(OC)c(NC(=O)CCNS(=O)(=O)c2cc(Br)cnc2N)cc1Cl,1.0,0.0,1.0,0.0,-43.29365158081055,1.0,0.0,-63.656036376953125,1.0,0.0,-756.256591796875,0.0,0.0,31.162380781847663,0.0,1.0,0.0
6727,COc1cc(OC)cc(C(=O)Nc2cccc(NC(C)=O)c2)c1,1.0,0.0,1.0,0.0,-43.16847229003906,1.0,0.0,-63.45571517944336,1.0,0.0,-733.280029296875,0.0,0.0,15.95399353306776,0.0,1.0,0.0
6728,COc1cc2[nH]c3c(=O)n(CCN(C(C)C)C(C)C)cnc3c2cc1OC,1.0,0.0,0.0,0.0,-35.824886322021484,0.0,0.0,-52.54850769042969,0.0,0.0,-401.4552917480469,0.0,0.0,20.73785961709132,0.0,1.0,0.0
6729,COc1cc2c(=O)n(Cc3ccccc3)c(=O)n(CC(=O)C(C)(C)C)c2cc1OC,1.0,0.0,0.0,0.0,-39.90266799926758,0.0,0.0,-58.59147262573242,0.0,0.0,-457.969482421875,0.0,0.0,9.11595762898565,0.0,1.0,0.0
6730,COc1cc2c(C(=O)NCCCN3CC(C)CC(C)C3)cn(CC(C)C)c(=O)c2cc1OC,-0.0,1.0,0.0,0.0,-21.414676666259766,0.0,0.0,-31.276342391967773,0.0,0.0,-79.3675765991211,0.0,0.0,10.883279111454582,0.0,1.0,0.0
6731,COc1cc2c(cc1OC)C(C(=O)N1CCN(c3ccccn3)CC1)C(c1cccs1)N(C)C2=O,1.0,0.0,0.0,0.0,-35.60023498535156,0.0,0.0,-52.21241760253906,0.0,0.0,-310.6572570800781,0.0,0.0,9.013664154572025,0.0,1.0,0.0
6732,COc1cc2c(cc1OC)CN(C(=O)c1ccc(OC)c(S(=O)(=O)N3CCOCC3)c1)CC2,1.0,0.0,1.0,0.0,-42.92378616333008,1.0,0.0,-63.10935592651367,1.0,0.0,-699.3702392578125,1.0,0.0,3.252278661335474,0.0,1.0,0.0
6733,COc1cc2c(cc1OC)CN(Cc1ccc(OC)c(C)c1OC)CC2,-0.0,1.0,0.0,0.0,-28.290578842163086,0.0,0.0,-41.42073059082031,0.0,0.0,-220.50662231445312,0.0,0.0,15.093587632004835,0.0,1.0,0.0
6734,COc1cc2nc(N3CCNCC3)nc(N)c2cc1OC,1.0,0.0,0.0,0.0,-41.32606506347656,0.0,0.0,-60.70024490356445,0.0,0.0,-637.3243408203125,1.0,0.0,6.027863240023847,0.0,1.0,0.0
6735,COc1ccc(-c2[nH]c(-c3cccc(OC)c3)nc2SCC(=O)NCc2ccco2)cc1,1.0,0.0,0.0,0.0,-38.30139923095703,0.0,0.0,-56.2158203125,0.0,0.0,-464.47198486328125,0.0,0.0,13.539338912423757,0.0,1.0,0.0
6736,COc1ccc(-c2[nH]ncc2-c2cnn(-c3ccccc3)c2)c(O)c1,1.0,0.0,0.0,0.0,-40.67329788208008,0.0,0.0,-59.74036407470703,0.0,0.0,-616.2708740234375,0.0,0.0,14.529675146808064,0.0,1.0,0.0
6737,COc1ccc(-c2cc(C(F)(F)F)nc(SCCC(=O)N3CCN4CCCC4C3)n2)cc1,-0.0,1.0,0.0,0.0,-20.332481384277344,0.0,0.0,-29.682493209838867,0.0,0.0,-88.43692016601562,0.0,0.0,14.96917539635128,0.0,1.0,0.0
6738,COc1ccc(-c2nc3n(n2)C(c2ccccc2Cl)C(C(N)=O)=C(C)N3)cc1,1.0,0.0,0.0,0.0,-37.95265197753906,0.0,0.0,-55.698062896728516,0.0,0.0,-470.1600341796875,0.0,0.0,13.168096139914471,0.0,1.0,0.0
6739,COc1ccc(-c2nnn(Cc3nc(N)nc(N4CCCCC4)n3)n2)cc1,1.0,0.0,0.0,0.0,-42.20639419555664,0.0,0.0,-62.02775955200195,1.0,0.0,-732.451904296875,1.0,0.0,4.886358951882327,0.0,1.0,0.0
6740,COc1ccc(-c2noc(-c3cc(C)cc(C)c3)n2)cc1OC,-0.0,1.0,0.0,0.0,-36.5455436706543,0.0,0.0,-53.6143684387207,0.0,0.0,-468.5126953125,0.0,0.0,13.536232084325064,0.0,1.0,0.0
6741,COc1ccc(-c2noc(CCC(=O)NCC3CCN(Cc4cccc(C)c4)CC3)n2)cc1,-0.0,1.0,0.0,0.0,-22.687421798706055,0.0,0.0,-33.15249252319336,0.0,0.0,-104.27885437011719,0.0,0.0,16.004351970607736,0.0,1.0,0.0
6742,COc1ccc(-c2noc(CCC(=O)Nc3ccc(C)c(C)c3)n2)cc1,1.0,0.0,0.0,0.0,-40.33094787597656,0.0,0.0,-59.22021484375,0.0,0.0,-578.2608642578125,0.0,0.0,13.98347621883069,0.0,1.0,0.0
6743,COc1ccc(-c2noc(CN(C)S(=O)(=O)c3ccc(C)cc3)n2)cc1,1.0,0.0,0.0,0.0,-41.5340461730957,0.0,0.0,-61.014549255371094,0.0,0.0,-629.2333374023438,0.0,0.0,13.806247905499378,0.0,1.0,0.0
6744,COc1ccc(-c2noc(CSc3nc(N)c(-c4ccccc4)c(=O)[nH]3)n2)cc1,1.0,0.0,1.0,0.0,-42.53475570678711,1.0,0.0,-62.521728515625,1.0,0.0,-710.7203369140625,0.0,0.0,14.997832407769057,0.0,1.0,0.0
6745,COc1ccc(-c2noc(CSc3nc4ccccc4c(=O)n3-c3ccccc3)n2)cc1OC,1.0,0.0,0.0,0.0,-40.49031066894531,0.0,0.0,-59.470802307128906,0.0,0.0,-538.9632568359375,0.0,0.0,17.605388593943736,0.0,1.0,0.0
6746,COc1ccc(-n2c(COc3ccccc3)nnc2SCc2ccc(C#N)cc2)cc1,1.0,0.0,0.0,0.0,-38.13945388793945,0.0,0.0,-55.978424072265625,0.0,0.0,-482.8673400878906,0.0,0.0,14.905462235043789,0.0,1.0,0.0
6747,COc1ccc(/C(CC2(O)C(=O)Nc3ccccc32)=N\O)cc1,1.0,0.0,0.0,0.0,-41.969703674316406,0.0,0.0,-61.6617431640625,0.0,0.0,-652.6946411132812,0.0,0.0,11.060136460236798,0.0,1.0,0.0
6748,COc1ccc(/C(N)=C/C(=O)C(C)(C)C)cc1,1.0,0.0,0.0,0.0,-41.246986389160156,0.0,0.0,-60.576107025146484,0.0,0.0,-608.4810791015625,0.0,0.0,15.76749110600901,0.0,1.0,0.0
6749,COc1ccc(Br)cc1CN1CCCC(C(=O)N2CCCCCC2)C1,-0.0,1.0,0.0,1.0,-10.845744132995605,0.0,1.0,-15.729228019714355,0.0,1.0,-28.122167587280273,0.0,0.0,13.963954209434435,0.0,1.0,0.0
6750,COc1ccc(C(=O)C(CN2CCCC2)c2ccccc2)cc1,-0.0,1.0,0.0,0.0,-15.617199897766113,0.0,0.0,-22.74248504638672,0.0,0.0,-42.384925842285156,0.0,1.0,33.817420430306825,0.0,1.0,0.0
6751,COc1ccc(C(=O)CSc2nnc(Cn3cnc4ccccc43)o2)cc1,-0.0,1.0,0.0,0.0,-38.307193756103516,0.0,0.0,-56.222999572753906,0.0,0.0,-451.6551513671875,0.0,0.0,9.509319162734869,0.0,1.0,0.0
6752,COc1ccc(C(=O)N2CCC(C(=O)Nc3ccccc3OC)CC2)cc1,1.0,0.0,0.0,0.0,-40.0810432434082,0.0,0.0,-58.8483772277832,0.0,0.0,-504.4384765625,0.0,0.0,22.521457169151905,0.0,1.0,0.0
6753,COc1ccc(C(=O)N2CCN(C(=O)Cc3ccccc3)CC2)cc1OC,1.0,0.0,0.0,0.0,-42.16053771972656,0.0,0.0,-61.94695281982422,0.0,0.0,-618.7156982421875,0.0,0.0,16.41751373716503,0.0,1.0,0.0
6754,COc1ccc(C(=O)Nn2c(SCC(=O)NCC3CCCO3)nc3ccccc3c2=O)cc1,1.0,0.0,0.0,0.0,-40.62192916870117,0.0,0.0,-59.65229797363281,0.0,0.0,-510.93115234375,0.0,0.0,31.47348092683452,0.0,1.0,0.0
6755,COc1ccc(C(C(=O)OC(C)CN(C)C)c2ccccc2)cc1,-0.0,1.0,0.0,0.0,-13.158156394958496,0.0,0.0,-19.12796974182129,0.0,1.0,-29.351940155029297,0.0,0.0,13.12534247563099,0.0,1.0,0.0
6756,COc1ccc(C(C(=O)OCCN(C)C)c2ccccc2)cc1,-0.0,1.0,0.0,0.0,-14.204069137573242,0.0,0.0,-20.665605545043945,0.0,1.0,-36.57525634765625,0.0,0.0,26.50204589267356,0.0,1.0,0.0
6757,COc1ccc(C(C)=O)c2c1OCCO2,1.0,0.0,1.0,0.0,-42.76395034790039,1.0,0.0,-62.84777069091797,1.0,0.0,-717.635986328125,0.0,0.0,9.69920664130413,0.0,1.0,0.0
6758,COc1ccc(C(CNC(=O)c2ccc(S(=O)(=O)N3CCOCC3)cc2)N2CCCCC2)cc1,1.0,0.0,0.0,0.0,-34.62975311279297,0.0,0.0,-50.77817153930664,0.0,0.0,-288.2053527832031,0.0,0.0,14.381289327169078,0.0,1.0,0.0
6759,COc1ccc(C(c2nnnn2Cc2ccc(F)cc2)N2CCN(c3ccc(OC)cc3)CC2)cc1,1.0,0.0,0.0,0.0,-33.564205169677734,0.0,0.0,-49.208045959472656,0.0,0.0,-330.11358642578125,0.0,0.0,17.150354203907064,1.0,-0.0,1.0
6760,COc1ccc(C2(O)CCN(CCCCOc3ccccc3)CC2)cc1,-0.0,1.0,0.0,1.0,-9.727476119995117,0.0,1.0,-14.089906692504883,0.0,1.0,-25.11956787109375,0.0,0.0,11.21148999626856,0.0,1.0,0.0
6761,COc1ccc(C2C(C(=O)N3CCN(c4ccccc4)CC3)c3ccccc3C(=O)N2C)cc1OC,1.0,0.0,0.0,0.0,-32.082942962646484,0.0,0.0,-47.01617431640625,0.0,0.0,-198.95785522460938,0.0,0.0,19.77738602890936,0.0,1.0,0.0
6762,COc1ccc(C2C(C(=O)c3sc(C)nc3C)=C(O)C(=O)N2CCN(C)C)cc1,1.0,0.0,0.0,0.0,-41.01625442504883,0.0,0.0,-60.24034118652344,0.0,0.0,-550.9144287109375,0.0,1.0,50.02365594559026,0.0,1.0,0.0
6763,COc1ccc(C2C3C(=O)N(Cc4ccccc4)C(=O)C3ON2c2ccccc2)c(OC)c1OC,1.0,0.0,0.0,0.0,-36.87997817993164,0.0,0.0,-54.112754821777344,0.0,0.0,-327.1825866699219,0.0,0.0,12.952612107457488,0.0,1.0,0.0
6764,COc1ccc(C2CC(C(F)(F)F)n3ncc(C(=O)O)c3N2)cc1OC,1.0,0.0,0.0,0.0,-40.84171676635742,0.0,0.0,-59.979286193847656,0.0,0.0,-604.2955322265625,0.0,0.0,13.741143627132772,0.0,1.0,0.0
6765,COc1ccc(C2CCCN2C(=O)Nc2cccc(C(C)=O)c2)cc1OC,1.0,0.0,0.0,0.0,-37.52953338623047,0.0,0.0,-55.06639862060547,0.0,0.0,-384.7712097167969,0.0,0.0,10.947595090154357,0.0,1.0,0.0
6766,COc1ccc(C2NC(=O)NC(O)(C(F)(F)F)C2C(=O)c2ccc(C)cc2)cc1,-0.0,1.0,0.0,0.0,-40.81602096557617,0.0,0.0,-59.94343566894531,0.0,0.0,-478.27032470703125,0.0,0.0,28.590298080680427,0.0,1.0,0.0
6767,COc1ccc(C2NCc3ccc4c(c3-n3cccc32)OCO4)cc1O,-0.0,1.0,0.0,0.0,-32.91978454589844,0.0,0.0,-48.25516128540039,0.0,0.0,-271.0318603515625,0.0,0.0,9.774976150457286,0.0,1.0,0.0
6768,COc1ccc(C2NCc3ccc4c(c3-n3cccc32)OCO4)cc1OC,-0.0,1.0,0.0,0.0,-28.484569549560547,0.0,0.0,-41.70740509033203,0.0,0.0,-190.03309631347656,0.0,0.0,19.73027353117398,0.0,1.0,0.0
6769,COc1ccc(CCN2C(=O)CC(Sc3ncccc3C(=O)O)C2=O)cc1OC,1.0,0.0,0.0,0.0,-40.89405059814453,0.0,0.0,-60.052764892578125,0.0,0.0,-570.6777954101562,0.0,0.0,10.470349197740475,0.0,1.0,0.0
6770,COc1ccc(CCNC(=O)CSC2=Nc3ccccc3C3=NC(C(C)C)C(=O)N23)cc1OC,1.0,0.0,0.0,0.0,-33.451751708984375,0.0,0.0,-49.03197479248047,0.0,0.0,-214.34390258789062,0.0,0.0,15.474150888810192,0.0,1.0,0.0
6771,COc1ccc(CCn2c(=N)c(C(=O)NCc3ccco3)cc3c(=O)n4cccc(C)c4nc32)cc1,1.0,0.0,0.0,0.0,-22.766193389892578,0.0,0.0,-33.26845169067383,0.0,0.0,-115.37337493896484,0.0,0.0,10.400236897961054,0.0,1.0,0.0
6772,COc1ccc(CCn2c(=N)c(C(=O)NCc3ccco3)cc3c(=O)n4ccccc4nc32)cc1,1.0,0.0,0.0,0.0,-23.93415641784668,0.0,0.0,-34.990665435791016,0.0,0.0,-125.09506225585938,0.0,0.0,11.920774214142904,0.0,1.0,0.0
6773,COc1ccc(CCn2c(SCC(=O)Nc3cc(C)on3)nc3ccsc3c2=O)cc1OC,1.0,0.0,0.0,0.0,-40.68648147583008,0.0,0.0,-59.754817962646484,0.0,0.0,-532.1929931640625,0.0,0.0,7.078063878518756,0.0,1.0,0.0
6774,COc1ccc(CCn2nnnc2C(c2ccc(Cl)cc2)N2CCN(C)CC2)cc1OC,1.0,0.0,0.0,0.0,-30.83500099182129,0.0,0.0,-45.17356491088867,0.0,0.0,-275.43695068359375,0.0,0.0,13.86217081127582,0.0,1.0,0.0
6775,COc1ccc(CN2CCCCC2c2cccnc2)cc1C,-0.0,1.0,0.0,0.0,-12.469688415527344,0.0,0.0,-18.115449905395508,0.0,0.0,-53.6136474609375,0.0,0.0,24.327312594158336,0.0,1.0,0.0
6776,COc1ccc(CN2CCN(S(=O)(=O)c3ccc(NC(C)=O)cc3)CC2)cc1OC,1.0,0.0,0.0,0.0,-41.817848205566406,0.0,0.0,-61.43524169921875,0.0,0.0,-588.9671630859375,0.0,0.0,12.057567391622593,0.0,1.0,0.0
6777,COc1ccc(CN2CCN(c3ccccc3F)CC2)c(OC)c1,1.0,0.0,0.0,0.0,-34.80670928955078,0.0,0.0,-51.038536071777344,0.0,0.0,-361.02142333984375,0.0,0.0,9.179670790293136,0.0,1.0,0.0
6778,COc1ccc(CN2CCN(c3ccccn3)CC2)cc1OCc1ccccc1,-0.0,1.0,0.0,0.0,-14.228391647338867,0.0,0.0,-20.700946807861328,0.0,0.0,-49.05931091308594,0.0,0.0,11.93250596800811,0.0,1.0,0.0
6779,COc1ccc(CNC(=O)CN(CC2CCCO2)C(=O)CNS(=O)(=O)c2ccccc2)cc1,1.0,0.0,1.0,0.0,-42.75593566894531,1.0,0.0,-62.83811569213867,0.0,0.0,-653.642578125,0.0,0.0,10.688244499766595,0.0,1.0,0.0
6780,COc1ccc(CNC(=O)CSc2nnnn2-c2ccccc2)cc1,1.0,0.0,1.0,0.0,-42.86125183105469,1.0,0.0,-63.002685546875,1.0,0.0,-729.9140625,0.0,0.0,21.50014539491796,0.0,1.0,0.0
6781,COc1ccc(CNC(=O)NCc2ccc(OC)c(OC)c2)cc1OC,1.0,0.0,1.0,0.0,-42.95154571533203,1.0,0.0,-63.140724182128906,1.0,0.0,-706.2793579101562,0.0,0.0,10.330773786142554,0.0,1.0,0.0
6782,COc1ccc(Cc2nc(-c3ccccc3)no2)cc1,1.0,0.0,0.0,0.0,-37.75050735473633,0.0,0.0,-55.396331787109375,0.0,0.0,-498.43890380859375,0.0,0.0,9.13719534942148,0.0,1.0,0.0
6783,COc1ccc(Cc2nc3ccc(S(N)(=O)=O)cc3[nH]2)cc1OC,1.0,0.0,1.0,0.0,-42.30385971069336,1.0,0.0,-62.168113708496094,1.0,0.0,-709.3961181640625,0.0,0.0,12.95748101716439,0.0,1.0,0.0
6784,COc1ccc(Cl)cc1C(=O)NCC(c1ccco1)N1CCCC1,-0.0,1.0,0.0,0.0,-21.72296142578125,0.0,0.0,-31.73075294494629,0.0,0.0,-129.07667541503906,0.0,0.0,20.87469916513964,0.0,1.0,0.0
6785,COc1ccc(N2C(=O)C(Cl)=C(Nc3c(C)n(C)n(-c4ccccc4)c3=O)C2=O)cc1,-0.0,1.0,0.0,0.0,-38.2203369140625,0.0,0.0,-56.09255599975586,0.0,0.0,-386.3802185058594,0.0,0.0,17.04889539972891,0.0,1.0,0.0
6786,COc1ccc(N2C(=O)C3CCCN3C2c2cc(OC)c(OC)c(OC)c2)cc1,1.0,0.0,0.0,0.0,-41.77407455444336,0.0,0.0,-61.38056182861328,0.0,0.0,-606.68212890625,0.0,0.0,9.17832604380266,0.0,1.0,0.0
6787,COc1ccc(N2C(=O)CC(N3CCN(C4CCc5ccccc5C4)CC3)C2=O)cc1,1.0,0.0,0.0,0.0,-28.46229362487793,0.0,0.0,-41.67084884643555,0.0,0.0,-150.18301391601562,0.0,0.0,9.821578571937655,0.0,1.0,0.0
6788,COc1ccc(N2C(=O)CCC(C(=O)N3CCOCC3)C2c2ccc(F)cc2)cc1,1.0,0.0,0.0,0.0,-42.175472259521484,0.0,0.0,-61.98005294799805,0.0,0.0,-632.135009765625,0.0,0.0,13.792475846614137,0.0,1.0,0.0
6789,COc1ccc(N2CCN(C(=O)CNC(=O)Cn3c(C)cc4ccccc4c3=O)CC2)cc1,1.0,0.0,0.0,0.0,-39.9118537902832,0.0,0.0,-58.596649169921875,0.0,0.0,-479.0249938964844,0.0,0.0,10.5686548032513,1.0,-0.0,1.0
6790,COc1ccc(N2CCN(C(CNC(=O)C3CCCCC3)c3cccnc3)CC2)cc1,1.0,0.0,0.0,0.0,-22.488813400268555,0.0,0.0,-32.860225677490234,0.0,0.0,-100.95917510986328,0.0,0.0,12.743805436884251,1.0,-0.0,1.0
6791,COc1ccc(N2CCN(CCNC(=O)c3c(C)cc(=O)oc3C)CC2)cc1,-0.0,1.0,0.0,0.0,-33.574214935302734,0.0,0.0,-49.21388244628906,0.0,0.0,-306.93524169921875,0.0,0.0,20.79925424996695,1.0,-0.0,1.0
6792,COc1ccc(N=C2C(=O)Nc3ccccc32)cc1,1.0,0.0,0.0,0.0,-42.29266357421875,0.0,0.0,-62.140140533447266,0.0,0.0,-665.3886108398438,0.0,0.0,19.65251008756943,0.0,1.0,0.0
6793,COc1ccc(NC(=O)C2CCCCN2CC(=O)OCc2ccccc2)cc1OC,1.0,0.0,0.0,0.0,-33.503597259521484,0.0,0.0,-49.112823486328125,0.0,0.0,-255.86077880859375,0.0,0.0,12.06647054080093,0.0,1.0,0.0
6794,COc1ccc(NC(=O)c2ccc(CN3CCN(c4ccccc4)CC3)cc2)cc1OC,1.0,0.0,0.0,0.0,-22.602008819580078,0.0,0.0,-33.029090881347656,0.0,0.0,-95.71073913574219,0.0,0.0,12.05344041101388,0.0,1.0,0.0
6795,COc1ccc(NC(=O)c2ccc(Cl)c(S(=O)(=O)N3CCc4ccccc4C3)c2)cn1,1.0,0.0,0.0,0.0,-37.17889404296875,0.0,0.0,-54.550140380859375,0.0,0.0,-387.0294189453125,1.0,0.0,6.128765597378356,0.0,1.0,0.0
6796,COc1ccc(Nc2nc(N)nc(CN3CCC(Cc4ccccc4)CC3)n2)cc1,-0.0,1.0,0.0,0.0,-23.242115020751953,0.0,0.0,-33.97146987915039,0.0,0.0,-145.39944458007812,0.0,1.0,45.73581583427864,0.0,1.0,0.0
6797,COc1ccc(Nc2nc(N3CCCC3)nc3ccccc23)c(OC)c1,-0.0,1.0,0.0,0.0,-24.233428955078125,0.0,0.0,-35.436580657958984,0.0,0.0,-180.41180419921875,0.0,1.0,36.84272906933387,0.0,1.0,0.0
6798,COc1ccc(O)c(CN2CCN(C/C=C/c3ccccc3)CC2)c1,-0.0,1.0,0.0,0.0,-15.877650260925293,0.0,0.0,-23.127107620239258,0.0,0.0,-59.00684356689453,0.0,1.0,48.46699595644005,1.0,-0.0,1.0
6799,COc1ccc(OC)c(CNC(=O)C2CCN(C(=O)N(C)C)CC2)c1,1.0,0.0,1.0,0.0,-42.55617141723633,1.0,0.0,-62.53435516357422,1.0,0.0,-678.0595092773438,0.0,0.0,13.45406343669998,0.0,1.0,0.0
